2,4,1,5,3,3,4,3,2,4,1,4,2,2,4,2,2,3,2,2,5,5,1,5;174,10,71,769,70,697,10,71,375,769,70,697,10,40,1,680,10,1,680,10,40,1,10,130,1,13,10,10,60,131,1,10,769,130,70,1,301,1,10,1,10,534,1147,1,40,70,680,10,680,10,670,10,1008,10,130,71,1233,130,70,1,1,10,312,130,134,10,911,1,10,312,134
2,3,2,2,1,2,1,2,1,2,1,1,3;117,57,116,137,57,137,57,117,57,57,767,57,57,907,57,57,305,57,57,57,1331,364,57
2,3,2,3,2,2,3,2,3,2,1,4,2,2,4;25,1,25,338,298,14,130,25,126,112,25,112,14,285,164,127,283,588,14,588,14,81,588,14,14,14,112,17,283,588,14,14,155,1,251,325,158
1,3,2,3,2,5,4,3,3,4,3,3,2,3,5,4,1,3,3;14,137,249,602,638,5,14,249,602,5,602,163,107,516,5,18,163,107,516,5,130,571,5,137,249,5,9,130,11,5,126,130,5,130,662,5,5,158,130,249,5,9,130,218,392,5,4,25,553,5,5,9,40,74,651,130,5
1,1,1,2,1,1,3,3,3,1,3,1,3,1,1,1;116,116,116,116,67,116,116,116,67,800,116,3,155,116,67,3,116,116,67,3,116,116,67,3,116,116,116
2,3,4,5,5,4,4,4,2,4,3,4,2,3,5,4,4,1,1,3,3,4,4,2,4,4,3,5,5,3,5,5,3,4,2,5,2,3,4,3,5,4,4,3,3,3,4,4,3,4,2,3,2,4,2,2,3,5,2,3,4,5,5,5,5,3,4,3,4,5,2,3,4,3,4,5,5,5,5,4,4,4,3,3,5,4,4,4,5,4;254,1,220,111,1,277,58,254,1,86,227,49,111,1,453,86,49,273,1,472,277,49,1,979,169,39,84,1,540,86,85,277,1,55,102,218,1,55,49,1,1,102,540,85,49,1,513,11,1,9,130,74,290,1,1,86,254,85,1,540,86,85,1,1,1,319,1043,86,130,1,254,218,6,1,86,130,33,1,130,1,1,25,33,134,86,254,1139,1,49,105,1,14,277,537,182,1,277,69,49,182,1,1,9,1043,1,174,86,971,85,228,513,227,49,1,1,33,12,228,49,111,1,26,25,127,1,254,230,85,120,1,1,138,85,1,971,33,85,1,138,85,1,86,268,254,85,20,1,268,85,1,604,51,134,1,100,85,166,2,1,1,51,134,20,1,28,85,85,1,272,30,1,86,85,102,86,49,1,999,1,1,123,134,49,1,86,227,969,1,86,1,254,1,971,49,1,1,294,86,277,85,2,1,513,1021,1,254,427,999,1,1,86,1137,999,85,85,20,1,130,30,85,20,1,540,30,319,703,227,49,1,1,33,18,767,277,227,1,1,86,85,1,1167,49,1043,1,540,86,27,85,1,1043,63,49,1,86,49,489,1,25,125,21,1,130,254,30,55,130,49,39,1,203,472,863,146,6,1,187,162,111,85,14,472,19,182,111,1,254,138,85,1,319,49,85,1,25,86,85,227,49,1,227,49,1,1,86,254,105,85,1,4,63,134,277,130,49,1,294,432,49,1,111,1,86,1320,85,277,987,49,1
1,3,2,1,1,1,2,3,2,2,4,4,3,2,5,2,1,3;67,1086,214,698,3,214,67,10,5,67,242,467,121,112,67,130,67,72,116,67,3,57,3,390,110,602,67,130,112,19,57,67,130,112,1197,155,67,242,67,63,57,475
3,4,4,4,4,4,4,3,4,4,3,3,3,2,3,2,3,3,3,3,2,5,4;86,999,1,86,325,999,1,810,97,999,1,634,812,182,1,321,227,97,1,1,97,524,273,166,999,105,1,2,97,524,634,1,182,85,634,1,111,85,634,111,1,14,111,1,923,138,1,55,1,308,513,1,130,137,10,1041,1,305,873,1,9,597,360,634,182,1,873,1,7,1,55,39,1060,1,97,138,85
1,2,2,1,3,2,2,3,3,2;5,9,14,55,1,273,55,1095,8,55,1,10,1,55,580,1,55,580,1,55,8
2,4,5,5,4,3,4,4,4,3,3,4,3,2,3,3;1,85,464,13,31,1,1,13,453,182,111,20,1,97,272,85,1,97,138,85,321,272,1,999,49,969,1,969,999,49,1,939,272,97,1,7,55,6,634,182,1,1,453,111,85,1,513,85,963,127,305,97,1,86,105,1
2,2,1,1,1,2,2,2,2,2,2,4;14,214,356,106,158,158,14,9,222,266,478,374,260,214,662,773,214,155,478,9,593,130,5
3,2,1,2,1,3,4,3,3,3,3,3,5;214,110,772,116,250,266,266,533,57,721,683,110,266,721,110,39,384,214,39,721,198,56,709,174,364,67,214,57,266,892,137,767,462,943,236,57
2,5,2,2,2,4,4,3,3,3,2,1,5,5,4,2,1,2,1;135,101,1,173,318,138,134,75,341,63,1,4,341,173,294,314,1,14,83,81,273,4,148,101,133,120,1,4,77,2,517,18,35,344,181,2,130,62,156,77,120,62,704,342,344,2,181,4,130,4,146,1,4
3,2,3,3,2,3,3,3,3,3,3,4;155,244,106,198,164,206,164,196,5,402,158,397,196,174,169,1,315,57,1,155,57,1,116,57,1,116,137,169,291,207,491,198,291,207,491
1,3,4,3,4,4,3,2,3,5,4,3,4,3,4,5;214,773,214,507,214,507,478,152,841,214,507,445,214,694,5,1057,266,478,39,689,266,825,384,214,214,698,662,206,749,1045,164,1127,206,384,164,207,445,5,196,384,743,19,5,384,1019,214,773,1296,214,698,206,481,214,507,207
4,2,3,1,4,2,3,4,3,2,3,4,4;45,9,124,18,9,130,9,4,18,9,9,48,139,76,4,158,186,641,18,9,684,255,6,9,342,130,9,76,9,63,76,9,381,8,1190,9,63,130,76
5,5,2,2,3,4,5,4,5,3,4,1,3,3,3,5,4,2,4,5,5,2,2,3,4,4,2,3,3,3,3,4,2,3,5,3,4,4,4,2,2,4,4,5,2,3,3,3,5,2,2,5,3,3,3,2,2,4,5,2,3,4,4,4,5,5,5,5,4,4,4,5,1,4,2,2,3,3,2,4,3,4,2,3,4,4,2,3,3,3,4,4,5,3,1,3,3,4,5,4;47,9,48,46,45,54,50,53,51,52,10,50,10,1,45,91,46,9,124,101,46,100,145,143,19,144,128,151,140,46,91,160,159,46,45,178,177,161,203,9,14,204,21,14,126,246,262,102,263,264,265,127,92,124,151,297,46,310,100,309,311,2,105,128,388,342,161,4,342,161,101,91,4,124,101,161,91,25,154,25,154,63,4,134,98,265,33,1,1,114,137,20,14,282,45,233,1,9,5,45,98,265,57,42,2,1,9,464,46,45,519,6,9,46,45,9,255,256,46,1,352,5,290,77,2,255,105,1,2,105,20,63,4,555,134,9,18,9,5,1,604,105,30,9,124,46,45,159,130,48,46,45,63,18,428,10,1,25,385,154,2,130,105,9,42,130,551,1,180,21,25,154,9,255,256,399,1,9,464,48,604,254,1,256,88,1,154,385,154,385,9,399,46,45,9,651,130,557,5,300,1,87,300,1,10,761,300,1,653,98,138,1,4,9,342,161,10,87,832,666,1,10,87,832,666,1,880,98,300,138,1,102,2,98,887,1,2,98,432,888,98,887,891,1,9,311,114,1,9,17,621,399,1,154,9,297,91,45,421,1,604,1,604,105,1,540,947,1,653,1,947,281,127,1,114,137,1,9,114,551,18,10,1,9,947,1,653,98,421,1,9,256,399,1,1,1043,9,8,805,9,1051,8,2,513,1,9,2,1189,105,203,721,110,6,4,75,114,1029,1,1,255,1043,26,1054,594,18,1160,255,105,1,14,604,134,158,9,1051,8,18,1,63,139,18
3,3,3,4,4,4,2,4,2,3,2,2,2,2,2,3,2,3,3,4,2,4,3,3,4,3;200,2,72,9,14,6,9,98,6,7,9,6,18,7,9,6,18,7,9,8,6,39,6,25,195,126,11,169,682,9,6,18,14,282,316,189,9,6,7,11,5,196,9,130,6,222,6,214,5,353,203,618,6,92,72,465,158,9,6,251,223,516,158,19,84,18,200,553,900,588,14,130,682,166,130,6
3,2,2,1,2,3,4,3,2,4,3,2,3,4,3,1,3,3,1,3,3,3,2,4,2,1,3,3,2,3,2,2,3,4,2,4,3,3,3,2,1,2,2,5,2,3,3,2,3,2,3,4,2,3;19,5,158,67,152,67,19,67,67,3,417,130,478,266,191,25,820,67,72,774,130,39,173,67,3,370,72,335,242,266,284,67,72,774,116,67,112,925,790,266,127,116,3,130,475,67,19,258,155,58,475,57,206,198,283,67,420,242,67,258,63,124,19,48,130,57,67,116,130,57,116,130,57,67,19,2,57,475,266,116,266,67,7,549,214,790,116,127,801,130,57,63,462,130,57,200,130,575,942,67,420,67,3,420,63,130,39,63,40,647,475,942,67,258,551,420,67,420,130,258,774,67,791,774,67,244,206,196,6,206,433,117,164,57,25,257,112,849,155,686,4,40,112
5,5,5,4,3,4,5,4,4,5,5,5,5;7,9,74,8,805,7,9,74,8,805,200,92,130,72,127,200,590,130,446,200,92,590,2,304,280,6,63,2,304,280,6,63,2,280,6,63,2,304,280,200,2,451,280,475,128,432,446,264,361,128,4,2,264,45,63,2,304,360,6
2,2,3,2,4,3,5,4,1,1,3,1,2,3,3,3,2,2,2,1,1,4,1,2,5,5,3,5,2,2,4,3,1,4,4,3,2,2,5,2,2,5,4,2,5,2,1,3,3,4,3,3,5,3,2,3,4,2,3,2;106,1063,72,106,351,549,675,351,675,72,155,478,710,72,155,675,351,72,244,106,6,433,155,164,370,675,72,315,72,675,72,72,106,72,106,675,72,106,675,35,72,106,35,106,37,72,72,675,72,72,72,107,244,675,72,14,445,203,14,445,146,799,203,738,14,445,799,948,14,189,738,14,445,799,5,203,6,14,445,14,445,799,5,203,10,6,351,351,72,675,6,351,147,72,675,351,72,782,351,72,351,72,351,72,370,106,675,351,72,5,106,130,72,244,106,675,72,155,106,675,351,72,130,72,501,390,164,285,501,72,72,155,675,72,155,675,14,3,155,106,418,155,242,72,106,675,72,686,106,675,859,382,14,72,1017,72,72,244,106,72,244,106,675,1017,72,14,130,687,14,72
3,2,4,3,2,5,4,3,3,4,5,4,4,4;9,8,522,116,130,116,117,800,57,98,152,925,7,254,585,98,130,248,127,2,98,130,105,3,130,273,3,155,273,67,3,137,118,67,155,244,152,118,582,398,370,152,807,248,118,127,1169,332,248,921
1,2,2,3,2,1,3,1,3,2,3,1,2,3,2,3,4,3,3,2,3,3,2,4,2,3,1,3,2,2,4,2,4,2,3,4,3,2,2,2,2,5,1,3,2,2,2,2,1,2,3,4,4,3,2,2,3,3,4,3,5,5,2,5,2,4,3,4,4,5,2,3,3,2,5,2,3,4,4,2,2,3,3,3,4,3,4,5,3,2,3,3,2,3,2,3,2,3,4,2,1,3,1,2,3,5,3,2,3,2,3,3,1,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,4,4,2,3,2,2,2,1,4,2,3,3,2,3,2,4,3,1,5,3,2,3,2,4,4,4,3,3,4,3,4,3,3,3,3,4,4,2,4,2,4,3,2;14,9,5,9,158,4,123,161,9,6,5,173,142,105,9,14,146,5,9,6,14,13,197,4,11,197,126,11,197,10,1,27,70,1,9,257,232,57,10,11,22,14,83,108,9,290,25,126,11,10,315,1,25,18,332,179,126,127,346,11,14,173,182,161,19,169,373,325,282,232,197,124,396,101,91,35,197,332,80,197,1,35,274,25,197,18,423,126,11,5,14,189,81,72,22,4,123,35,10,25,126,58,254,22,57,1,25,238,5,284,397,1,67,112,286,285,14,5,5,4,123,14,150,182,173,3,56,57,63,83,70,5,14,2,282,14,152,14,112,2,86,273,18,6,12,83,2,142,105,108,5,273,376,14,120,150,105,116,417,558,57,1,4,10,166,14,179,271,205,9,332,14,189,81,190,166,14,12,25,234,126,11,30,14,108,1,9,593,571,401,5,130,70,9,40,8,126,11,197,2,6,14,173,108,182,88,116,325,351,325,6,346,121,2,130,413,2,108,85,9,10,4,517,203,9,6,7,351,9,4,2,414,19,5,118,158,40,112,126,9,173,8,526,128,92,101,126,45,494,378,45,392,6,391,392,5,77,2,392,579,127,107,392,5,9,6,107,392,5,173,273,9,19,8,14,549,147,81,337,127,234,4,726,35,599,126,112,126,248,5,579,173,332,83,273,35,362,12,10,6,72,347,637,14,189,694,6,158,14,189,282,214,112,602,197,1,14,282,4,451,9,19,8,386,10,11,7,9,122,5,4,6,4,6,257,19,54,63,2,4,548,6,716,18,4,11,716,18,716,2,9,393,4,255,7,9,124,8,9,6,14,189,497,8,18,4,101,214,5,6,200,494,619,45,43,4,68,4,273,4,517,703,7,9,4,72,650,63,57,4,342,77,2,279,2,28,98,840,120,2,105,1,14,182,1,77,2,4,62,6,4,158,384,214,19,110,342,17,361,127,4,342,46,45,7,9,2,2,432,254,156,77,2,1125,2,432,254,133,2,457,57,2,57,475,133,2,457,9,2,1,68,133,2,2,109,108,1029,203,2,304,6,4,6,4,604,22,1,2,475,9,40,304,6,304,628,6,726,72
2,4,3,2,2,3,2,3,2,4,1,1,4;72,486,14,35,34,130,366,35,408,72,283,72,859,438,72,291,418,72,438,107,106,438,72,316,496,72,422,72,72,163,845,722,107
2,2,2,2,3,2,2,3,2,2,2,4,3,2,3,1,3,5,3,1,2;305,212,200,2,598,212,2,117,200,2,130,200,2,130,111,130,97,111,1084,5,130,273,2,275,68,219,152,212,67,370,212,68,80,68,80,67,370,370,164,212,1179,67,72,370,519,68,133,130,196,9,370
3,2,4,1,2,3,2,3,1,2,2,1,2;35,34,106,25,234,25,316,19,57,6,35,471,4,316,57,366,35,35,360,284,214,234,188,11,6,35,4,6
3,4,4,4,4,4,4,3,2,3,5,4,2,2,2,2,5,3,5,3,4,3,4,5,4,4,4,5,5,5,5,5;63,747,1,2,1218,867,1,1322,114,49,1,1,131,59,911,114,137,272,1,1322,49,138,1,319,2,105,1,63,87,1,2,280,114,888,551,1,560,275,52,134,114,533,51,134,344,834,77,219,4,66,86,1,319,867,51,105,1,921,114,49,43,747,280,105,1,60,49,1,747,280,105,1,126,254,1349,63,2,1014,1,1,1165,97,105,273,1272,319,1388,513,1272,1388,513,272,2,58,280,105,134,63,1396,670,911,1397,344,77,2,1056,1222,1388,2,272,1,1272,1388,513,171,1,2,900,306,57,475
2,1,2,1,3,1,1,3,4,3,2,3,3,2,3,3,3,2,2,1,4,2,2,2,2,4,3,4,3,3,4,5,3,3,2,3;72,362,369,214,389,49,67,3,57,214,214,203,9,6,77,2,130,321,305,793,57,67,118,375,433,70,315,437,164,3,130,198,117,647,117,164,57,117,1182,57,130,164,2,67,5,251,67,164,439,67,1215,375,70,164,18,14,214,830,126,214,70,117,702,57,67,155,244,478,1022,70,508,426,70,697,3,130,57,1129,942,673,842,740,39,1210,67,420,248,155,335,252,158,14,169,182
2,4,3,2,2,2,2,2,2,3,3,3,3,2,2,3,4;214,5,9,702,152,57,222,218,6,6,18,5,6,5,6,499,18,5,152,191,5,1050,223,6,222,694,6,375,418,70,67,244,675,662,6,130,374,214,507,110,166,633,10,12
5,1,1,1,1,2,2,1,2,2,3;9,1132,117,458,164,57,57,57,57,116,57,7,57,57,117,57,117,57,116,800,57
4,3,5,5,5,4,4,5,5,5,4,5,4;120,314,2,1,130,355,275,703,2,130,575,105,156,77,62,313,704,54,62,747,105,134,156,1110,313,704,77,62,1039,1243,1143,156,62,704,1302,120,130,1316,704,1,924,130,131,105,88,840,130,131,1,86,130,112,325,1,86,130,227,1
2,1,2,2,4,3,3,3,5,4,3,4,4,3;133,18,18,62,18,135,130,135,130,559,18,135,360,18,77,181,219,7,74,8,4,181,101,130,18,4,181,130,18,275,52,1,130,275,52,18,4,63,62,51,135,130,926
3,4,3,5,5,1,3,3,4,3,3,2,5,5,4,3;2,304,280,2,451,280,463,2,304,280,2,304,451,280,105,2,304,451,280,105,2,388,342,127,77,2,451,388,342,264,127,2,280,105,63,2,105,2,451,128,4,160,140,287,278,124,561,101,45,2,432,304,254,203,304,6
3,3,2,2,3,5,2,2,1,2,1,2,1,2,3,1,1,3,2,3,2,1,1,3,2,5,2,5,2,3,2,5,3,3,1;25,126,317,248,5,158,25,126,5,158,35,595,295,229,259,374,390,250,14,17,25,126,14,14,380,5,137,5,5,1084,5,380,5,1,5,562,222,415,5,5,581,571,5,106,687,5,5,214,352,507,5,167,5,790,266,116,757,127,146,5,9,14,222,573,290,167,5,384,39,84,5,847,203,392,5,831,18,167,19,5,1096,214,516,112
1,1,2,1,2,1,1,4,2,3,2;1,10,63,10,10,433,481,1,1,1057,266,673,740,10,1,433,481,214,433,481
2,2,1,2,1,2,2,2,2,1,2,1,4,2;14,189,25,195,384,137,5,244,445,211,14,282,328,698,14,189,14,14,189,273,491,14,324,273,189,662
3,3,2,2,3,3,1,2,2,2,2,2,2;5,176,158,5,176,158,176,158,26,424,206,4,2,206,4,2,158,198,5,369,164,618,6,35,408,4,1237,4,693
2,2,5,5,4,3,2,2,1,2,2,1,4,4,4,3,5,3,2,2,2,2,1,1,2,3,1,1,1,1,1,1,1,1,2,3,3,1,1,1,3,2,2,2,1,1,3,2,2,4,1,1,1,3,2,3,4,1,2,1,2,1,1,1,3,2,2,3,1,1,1,3,3,1,1,1,1,2,1,1,1,2,3,4,1,2,4,2,3,4,4,1,2;206,169,645,6,203,352,369,5,6,2,72,5,196,6,574,2,5,196,203,6,105,14,81,200,1,164,200,369,34,130,158,200,369,439,6,200,369,107,6,200,369,107,6,200,369,6,208,35,179,126,130,369,39,6,538,158,148,6,285,158,285,2,10,1,191,18,14,537,6,5,130,6,169,36,130,200,130,2,130,68,67,6,608,130,70,448,6,5,35,285,537,10,39,5,6,5,6,135,6,214,708,158,285,130,335,84,191,10,130,169,6,6,8,464,130,127,14,81,738,608,5,574,2,5,196,112,5,158,14,608,17,5,5,14,68,130,6,180,112,14,169,166,14,169,5,10,5,315,164,5,19,169,5,5,5,5,6,238,237,608,6,698,6,696,610,5,158,14,204,6,282,6,67,6,382,608,5,6,5,158,200,164,6,200,5,6,158,148,5,6,284,14,382,6
1,2,2,1,1,2,2,2,1,2,3,1,1,2,4;1,50,1,148,18,1,380,198,1,277,1,141,1,1,10,1,10,130,1,112,1,146,1,97,70,223,1
2,2,4,3,3,3,5,3,4,4,3,4,4;773,328,4,67,234,457,127,18,1,106,591,214,244,236,25,234,188,25,234,521,261,202,130,137,1,130,214,110,5,25,1019,130,214,164,11,686,315,164,686,383,117,130,164,686
1,2,2,2,3,1,2,2,2,1,2,3,1,1,2;593,191,260,130,260,266,191,169,273,250,19,593,260,130,260,130,260,260,419,81,40,162,260,57,260,1,30
2,2,4,2,3,2,2,4,4,3,5,3,4,5,4,3;582,152,384,19,1057,384,19,39,536,236,214,507,1293,214,507,214,507,214,507,155,244,1057,673,19,39,673,19,39,1057,1026,19,1150,39,214,507,1293,433,214,507,244,493,943,214,507,155,841,214,507,110,214,507,244
2,2,3,2,1,1,2,4,3,4,3,2,3,3,2,2,3,2,3,2,3,2,2,2,3,2;35,106,35,106,289,234,110,10,18,1,155,3,155,26,277,84,1,784,10,1,102,427,97,1,294,86,1,227,1,27,227,1,615,227,1,466,130,49,1,227,97,1,10,1,97,138,1,138,1,2,165,1,40,1,10,1,10,1,397,3,169,67,258
2,4,3,4,5,3,5,5,4,4,4,3;19,6,200,494,368,127,200,121,72,200,121,72,57,7,173,98,331,8,2,72,142,92,72,609,460,475,174,2,72,249,127,494,92,72,45,1,254,87,30,200,98,72,331,489,233,1
5,3,3,2,2,3,1,3,3,3,2,3,2,4,2,2,2,1,2,3,4,4,3,2,3,3,2,2,2,5,3,2;9,394,116,3,526,9,130,370,9,47,370,551,57,9,126,198,130,57,9,9,130,18,9,8,340,7,9,1,381,8,7,9,8,266,3,9,130,254,57,7,9,254,57,67,475,9,320,202,9,381,8,9,130,8,18,9,130,8,18,392,8,805,229,1,14,189,81,266,14,364,10,1,14,260,9,8,7,130,19,97,57,130,19,979,117,97
2,2,2,2,4,4,1,2,3,2,1,2,2,2,4,3;166,10,955,158,5,380,374,5,830,14,537,190,798,799,5,196,158,445,5,798,5,158,2,5,5,130,5,745,370,402,158,175,783,5,158,445,5,196
2,2,3,3,1,2,2,2,2,2,3,2;55,1,88,1,7,9,1035,55,88,1,55,88,1,88,1,55,928,88,1,55,320,9,55,1035,9,197
1,1,2,2,3,3,4,4,2,2,3,3,2,3,4,3,2,5;57,2,304,6,63,280,63,304,280,4,72,218,7,55,138,1,7,60,580,1,60,1,304,6,2,130,747,7,55,138,7,138,412,304,6,63,10,138,18,97,280,138,585,1,9,643,255,139,134
1,3,1,2,2,2,2,2,2,2,2,1;304,77,2,304,304,10,304,69,3,304,280,10,18,63,304,10,52,10,52,10,52,14
2,4,3,3,3,3,1,2,3,3,2,4,2,2,2,3,2,3,2,3,3,4,2,4,3,1,2,4,3,2;214,57,384,214,19,39,445,190,5,773,214,164,206,384,5,305,6,158,374,248,214,214,870,158,305,198,370,447,158,14,189,190,248,68,67,214,507,773,214,773,214,273,19,39,445,14,5,19,39,117,325,57,384,214,5,305,325,57,158,214,158,384,198,214,110,158,6,402,158,305,57,773,504,214,698,773,289,328,749,1150
2,2,5,4,3,3,3,4,3,3,2,4,5,5,3,3,2,1,4,2,1,3,3,5,5,4,4,3,2,3,3,1,4,3,5,3,3,1,1,2,3,2,3,3,2,5,2,2,3,2,3,3,2,2,2,1;3,57,14,573,116,3,118,6,127,68,67,118,45,116,3,137,716,98,117,942,35,106,433,130,155,303,942,3,155,169,491,260,67,791,582,67,398,152,67,155,370,242,491,942,582,67,788,695,67,710,242,709,116,3,703,242,335,67,72,686,242,3,340,3,243,703,242,243,67,242,582,67,152,303,242,582,67,1262,1283,242,67,791,1283,242,948,14,189,81,14,81,573,398,686,23,877,155,40,137,260,3,472,10,69,1,418,3,155,116,67,921,398,105,582,398,152,67,398,1327,788,491,593,1343,3,370,127,791,491,1210,1355,1216,1330,244,434,1210,801,1214,40,1165,56,1362,788,152,842,533,291,398,1045,573,545,248,1241,260,23,116,1000,10,429,1355,273,199,370,398
2,4,2,4,5,2,3,2,2,3,3,3,3,2,3,3,3,3,4,3,3,2,3,2,3,3,2,2,2,4,2,4,2,2,2,3,3,3,3,3,2,4,1,4,3,2,4,3,3,3,3,2,3,3,3,4,2,2,3,3,2,3,3,3;2,6,63,72,22,1,10,106,14,13,466,12,35,107,362,106,12,35,34,35,34,126,12,6,72,164,166,12,18,347,164,12,11,485,1,34,106,12,164,12,428,10,540,428,10,11,164,12,485,26,194,126,130,455,12,485,14,12,485,14,81,196,10,12,4,130,214,630,10,14,191,204,72,106,485,472,34,10,130,680,10,10,540,27,682,25,424,588,14,10,130,3,155,10,1,34,6,10,11,12,72,107,768,107,641,106,14,10,803,14,472,803,9,130,630,10,540,14,18,173,10,371,188,869,804,6,874,18,14,10,239,282,14,885,540,10,703,72,428,10,11,428,10,11,149,6,14,13,204,9,14,967,472,130,112,203,166,14,130,174,164,519,6,14,1020,30,864,6,182,10,1063,14,35,6,7,14,111,13,146,182
2,1,3,4,2,4,3,3,5,1,3,5,3,4,5,5,3,3,4,2,3,4,3;4,161,57,4,35,130,43,4,35,1,35,34,4,342,344,62,4,77,972,35,972,209,4,342,77,130,62,72,35,1074,106,4,77,2,62,834,4,517,35,4,35,34,719,43,366,35,336,487,43,4,77,2,834,4,77,130,496,72,107,4,342,393,62,72,722,25,2,130,4,517,35,34,10,130,1
3,1,2,3,2,2,5,4,1,1,2,3,5,3;77,2,321,4,77,2,77,2,62,77,62,4,342,1143,4,342,77,62,4,342,77,62,25,4,4,693,4,342,693,4,342,130,815,693,4,342,693
1,1,4,5,3,3,3,3,5,3,3,3,4,3,5,3,4,5,5;10,443,634,391,108,138,14,204,443,6,282,663,473,1062,1,108,85,14,499,204,9,936,6,166,14,499,204,455,14,455,1021,14,443,324,455,473,1,14,81,108,115,14,391,182,85,1,86,108,30,1,108,85,14,108,455,1021,14,108,455,1021,182,14,225,108,205,324
1,1,1,2,2,2,2,3,3,3,2;10,10,10,747,1,10,1,10,1,55,1,715,205,182,166,271,182,166,271,182,86,1
2,3,1,2,2,2,1,2,3,2,3;130,5,5,402,158,158,130,158,130,158,130,158,14,5,158,175,5,158,5,158,191,5,383
3,3,2,5,1,3,1,3,4,1,2,1,2,2,1,2,3,3,4,3,2,2,1,4,3,3,1,2,2,2,3,1,2,2,3,3,2,1,2,2,2,2,3,1,2,2,1,3,2,3,3,3,2,3,2,3,4,1,2,3,4,2,2,2,3,3;415,5,45,206,164,235,200,92,173,126,130,476,11,200,25,112,130,1,285,116,3,203,9,130,6,12,4,2,19,5,196,14,599,4,5,8,606,130,5,9,74,8,126,72,11,188,133,75,559,10,18,92,57,56,163,112,130,18,25,126,11,40,112,130,6,381,8,130,18,56,475,25,2,112,130,200,72,7,351,798,130,49,130,8,280,63,181,1,371,18,606,130,14,112,466,112,124,130,105,8,130,8,130,8,475,10,130,282,417,475,63,10,112,767,130,57,365,112,6,1163,1184,130,112,1184,5,581,63,362,106,4,123,11,188,304,130,5,166,563,282,10,121,40,931,495,57,9,304,112,84,14,81,573,406,40,1
1,3,1,3,2,1,2,2,2,2,2;57,200,130,325,98,208,727,130,200,57,2,117,57,116,117,117,57,117,57,25,154
3,1,5,1,2,2,2,3,4,3,2,2,3;374,295,158,285,374,17,295,402,158,158,530,158,969,158,206,501,1154,402,158,130,447,5,158,722,855,158,285,175,251,158,285,1171,158
3,3,4,3,4,4,5,5,4,5,4;60,22,1,10,60,1,68,750,1074,106,40,130,44,18,276,667,52,67,130,214,244,1082,68,438,80,347,35,438,130,362,18,68,66,355,18,9,63,903,275,18,428,371,731,18
3,2,4,2,3,5,2,2,2,3,3,3,4,2,3,2,3,3,2,1,3,3,2,4,1,1,5,1,1,3,3,2,3,3,3,3,4,3,3,4,3,2,1,2,2,3;308,9,8,232,8,9,124,8,350,4,457,2,57,463,126,72,244,106,197,389,85,9,502,59,475,17,589,57,14,533,282,308,57,1,4,25,35,106,197,57,3,130,137,130,6,218,6,57,57,475,479,733,6,18,7,218,57,203,64,6,14,6,9,759,466,6,8,8,475,130,72,57,340,4,4,9,8,714,382,40,107,4,6,2,432,254,2,57,475,308,466,57,368,130,57,7,1017,8,57,7,1017,57,9,8,1103,9,74,8,1103,7,1284,57,381,57,690,1017,57,692,40,381,8,138
5,4,1,4,4,3,2,1,3,3,2,4,3,3,1,2,3,2,2,4,4,3,1,2,3,5,3,2,2,2,1,2,1,2,3,3,4,4,3,4,3,2,2,2,3,3,3,4,1,3,2,4,3,3,4,5,3,5,2,3,3,2,3,2,3,2,3,2;4,2,3,5,1,13,10,11,12,19,23,1,11,24,10,29,28,1,11,33,1,38,1,10,7,55,8,3,72,11,55,1,10,87,52,1,72,11,90,103,104,28,33,4,123,25,125,126,123,1,38,1,9,55,138,1,1,55,138,20,11,38,1,229,253,1,1,55,20,35,126,11,106,274,293,11,1,122,72,55,1,55,1,6,55,218,126,33,1,9,55,1,55,32,1,9,509,8,1,122,164,196,617,100,130,1,23,11,138,1,124,123,18,3,335,11,1,1,20,63,11,18,72,244,11,10,38,1,4,393,63,11,1,10,340,18,60,1,1,9,55,85,85,1,20,9,928,1,9,928,33,1,9,928,301,33,1,148,66,301,432,254,427,57,1,301,1,102,301,1,319,11,1,32,1,10,87,1,3,38,55,218,1,536,236,9,1255,6,1,20
3,3,3,5,3,3,4,1,5,3,1,3,4,4,4;116,57,127,116,3,155,3,214,244,474,773,126,214,197,116,3,67,200,351,72,179,126,130,284,195,7,368,8,57,127,116,800,801,57,433,67,155,67,130,3,155,279,117,475,340,433,116,117,57
